losshier,accuracyhier,losslin,accuracylin,absence,absence_perc,hierarchical,hierarchical_perc,linear,linear_perc
6.947285594940186,0.49000000953674316,0.8245032528787851,0.8299999833106995,49,98.0,0,0.0,34,68.0
7.474481201171875,0.5,0.4829891753196716,0.8700000047683716,50,100.0,0,0.0,37,74.0
7.3769992865387755,0.5,0.663382295495685,0.8500000238418579,50,100.0,0,0.0,35,70.0
7.494865989685058,0.5,0.2324732315588699,0.949999988079071,50,100.0,0,0.0,45,90.0
7.613420953750611,0.5,0.5549065736122429,0.8899999856948853,50,100.0,0,0.0,39,78.0
7.410474052429199,0.49000000953674316,0.9200185632705689,0.8199999928474426,49,98.0,0,0.0,33,66.0
7.307051544189453,0.5,1.2002395755052566,0.75,50,100.0,0,0.0,25,50.0
7.353060302734375,0.49000000953674316,0.7038564228639007,0.8999999761581421,49,98.0,0,0.0,41,82.0
7.128251428604126,0.47999998927116394,0.5130204182863235,0.8899999856948853,48,96.0,0,0.0,41,82.0
7.294666728973389,0.49000000953674316,0.5821989345550537,0.8299999833106995,49,98.0,0,0.0,34,68.0
7.455234937667846,0.5,0.2962639618245885,0.9100000262260437,50,100.0,0,0.0,41,82.0
7.394002418518067,0.5,0.48472841739654543,0.8899999856948853,50,100.0,0,0.0,39,78.0
7.449246253967285,0.49000000953674316,0.47025127232074737,0.8899999856948853,49,98.0,0,0.0,40,80.0
7.590506973266602,0.5,0.7485198593139648,0.8399999737739563,50,100.0,0,0.0,34,68.0
7.510638942718506,0.5,0.6524382305145263,0.8700000047683716,50,100.0,0,0.0,37,74.0
7.306494287256064,0.49000000953674316,0.14125165820485563,0.9300000071525574,49,98.0,0,0.0,44,88.0
7.473235092163086,0.49000000953674316,0.6333526253700257,0.8600000143051147,49,98.0,0,0.0,37,74.0
7.687276916503906,0.5,0.622913978509605,0.8600000143051147,50,100.0,0,0.0,36,72.0
7.3783021163940425,0.5,0.5030091080069542,0.8999999761581421,50,100.0,0,0.0,40,80.0
